id,datetime,created_at,tweet
1097972437084442626,2019-02-19 21:33:22,19-02-2019 21:33:22,#ElmoBraz  Eu amaría que #EllenDeGeneres fosse o próximo host. E você? #Oscars2019
1097972395191816192,2019-02-19 21:33:13,19-02-2019 21:33:13,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097972295371579392,2019-02-19 21:32:49,19-02-2019 21:32:49,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097972294637498369,2019-02-19 21:32:49,19-02-2019 21:32:49,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097972278661443586,2019-02-19 21:32:45,19-02-2019 21:32:45,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097972273678561280,2019-02-19 21:32:44,19-02-2019 21:32:44,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097972210248093696,2019-02-19 21:32:28,19-02-2019 21:32:28,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971671888207872,2019-02-19 21:30:20,19-02-2019 21:30:20,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971546054901761,2019-02-19 21:29:50,19-02-2019 21:29:50,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971543404089344,2019-02-19 21:29:49,19-02-2019 21:29:49,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971475057905666,2019-02-19 21:29:33,19-02-2019 21:29:33,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971187248963584,2019-02-19 21:28:25,19-02-2019 21:28:25,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971067480653824,2019-02-19 21:27:56,19-02-2019 21:27:56,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971064670482432,2019-02-19 21:27:55,19-02-2019 21:27:55,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097971002867400704,2019-02-19 21:27:41,19-02-2019 21:27:41,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970957476659201,2019-02-19 21:27:30,19-02-2019 21:27:30,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970862756691968,2019-02-19 21:27:07,19-02-2019 21:27:07,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970697542995968,2019-02-19 21:26:28,19-02-2019 21:26:28,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970591573917696,2019-02-19 21:26:02,19-02-2019 21:26:02,"RT @MetroJornal_RJ: Oscar 2019: Indicada em 1983 em sua estreia, Glenn Close tenta primeira vitória por A Esposa | Metro Jornal. #Oscars201…"
1097970498531745799,2019-02-19 21:25:40,19-02-2019 21:25:40,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970481200803841,2019-02-19 21:25:36,19-02-2019 21:25:36,"RT @SeuAcervo_Music: #Oscars2019 terá performance do Queen com #AdamLambert 

https://t.co/W0YgIruZfl"
1097970421176123392,2019-02-19 21:25:22,19-02-2019 21:25:22,RT @revistamonet: Artistas recriam cartazes dos indicados ao prêmio de Melhor Filme &gt;&gt; https://t.co/8nKaW2RK6C #Oscars2019 https://t.co/QcX…
1097970409507618816,2019-02-19 21:25:19,19-02-2019 21:25:19,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970367401021441,2019-02-19 21:25:09,19-02-2019 21:25:09,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970361944211456,2019-02-19 21:25:08,19-02-2019 21:25:08,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970355963133952,2019-02-19 21:25:06,19-02-2019 21:25:06,"RT @Geek__Space: Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado po…"
1097970295607042056,2019-02-19 21:24:52,19-02-2019 21:24:52,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970263730339842,2019-02-19 21:24:44,19-02-2019 21:24:44,"RT @SFavoritas: Os Esnobados do Oscar 2019 https://t.co/PnsdEN4Dm5
#Oscars2019 https://t.co/YymZGuyyu9"
1097970251558461440,2019-02-19 21:24:41,19-02-2019 21:24:41,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097970231622938624,2019-02-19 21:24:37,19-02-2019 21:24:37,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097970167118811137,2019-02-19 21:24:21,19-02-2019 21:24:21,"#Para @#TiagoBelotti, o filme presume que não temos capacidade de 'entender nada'. #cinema #Oscars2019 #Opinião https://t.co/p3eJeKOJso"
1097969594231373824,2019-02-19 21:22:05,19-02-2019 21:22:05,"1. Bohemian Rhapsody ✅
2. Nasce uma Estrela ✅
3. Roma ✅
4. A Favorita ✅
5. Green Book ✅
6. Infiltrado na Klan
7. Pantera Negra ✅
8. Vice
Quase pronta p/ o #Oscars2019"
1097969230828445696,2019-02-19 21:20:38,19-02-2019 21:20:38,"RT @SFavoritas: Os Esnobados do Oscar 2019 https://t.co/PnsdEN4Dm5
#Oscars2019 https://t.co/YymZGuyyu9"
1097969132782391298,2019-02-19 21:20:15,19-02-2019 21:20:15,"RT @SFavoritas: Os Esnobados do Oscar 2019 https://t.co/PnsdEN4Dm5
#Oscars2019 https://t.co/YymZGuyyu9"
1097969054407688199,2019-02-19 21:19:56,19-02-2019 21:19:56,"RT @SFavoritas: Os Esnobados do Oscar 2019 https://t.co/PnsdEN4Dm5
#Oscars2019 https://t.co/YymZGuyyu9"
1097968925327933441,2019-02-19 21:19:25,19-02-2019 21:19:25,"Os Esnobados do Oscar 2019 https://t.co/PnsdEN4Dm5
#Oscars2019 https://t.co/YymZGuyyu9"
1097967780408840192,2019-02-19 21:14:52,19-02-2019 21:14:52,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097967576276238338,2019-02-19 21:14:04,19-02-2019 21:14:04,"RT @MomentsBrasil: ⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #…"
1097967274831560707,2019-02-19 21:12:52,19-02-2019 21:12:52,"⚡️@ramos_leandro @raulchequer @caitomainier @DanielSFurlan, do #ChoqueDeCultura, vão comentar o #Oscars2019 no @gshow! #ChoqueNoOscar  https://t.co/C8o7Ea7wFk"
1097965003360124928,2019-02-19 21:03:50,19-02-2019 21:03:50,o final de #FirstReformed é de ficar (???????????) #OscarNoms #Oscars2019 #Oscars
1097962924675616768,2019-02-19 20:55:35,19-02-2019 20:55:35,"Primeira vez que vou ver a cobertura do #Oscars2019 toda!
#ChoqueNoOscar"
1097959842440974336,2019-02-19 20:43:20,19-02-2019 20:43:20,"RT @hey_mika: Prontos para o #Oscars2019? A premiação acontece no dia 24, mas amanhã, às 20h, vai rolar live #mimikarol de aquecimento no c…"
1097959588916355076,2019-02-19 20:42:19,19-02-2019 20:42:19,"RT @hey_mika: Prontos para o #Oscars2019? A premiação acontece no dia 24, mas amanhã, às 20h, vai rolar live #mimikarol de aquecimento no c…"
1097959505332264960,2019-02-19 20:41:59,19-02-2019 20:41:59,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097958196843565056,2019-02-19 20:36:47,19-02-2019 20:36:47,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097958105051209728,2019-02-19 20:36:25,19-02-2019 20:36:25,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957749558833152,2019-02-19 20:35:01,19-02-2019 20:35:01,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957740931092482,2019-02-19 20:34:59,19-02-2019 20:34:59,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957681330036737,2019-02-19 20:34:44,19-02-2019 20:34:44,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957662044631040,2019-02-19 20:34:40,19-02-2019 20:34:40,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957479068196864,2019-02-19 20:33:56,19-02-2019 20:33:56,"RT @TVQuase: Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097957293302403072,2019-02-19 20:33:12,19-02-2019 20:33:12,"Maurílio assinou com o @gshow e salvou nossa live do #Oscars2019 

Fica de olho pra mais informações!

https://t.co/1n7f71Pqyj"
1097956965324636161,2019-02-19 20:31:54,19-02-2019 20:31:54,"RT @hey_mika: Prontos para o #Oscars2019? A premiação acontece no dia 24, mas amanhã, às 20h, vai rolar live #mimikarol de aquecimento no c…"
1097956023753719810,2019-02-19 20:28:09,19-02-2019 20:28:09,"RT @ojardelito: Domingo, 24 de Fevereiro | 22h | #Oscars2019
COBERTURA DOS VENCEDORES - AO VIVO https://t.co/ioL2BdbW9a"
1097955585276948481,2019-02-19 20:26:25,19-02-2019 20:26:25,"RT @hey_mika: Prontos para o #Oscars2019? A premiação acontece no dia 24, mas amanhã, às 20h, vai rolar live #mimikarol de aquecimento no c…"
1097955135240716289,2019-02-19 20:24:37,19-02-2019 20:24:37,"RT @ojardelito: Domingo, 24 de Fevereiro | 22h | #Oscars2019
COBERTURA DOS VENCEDORES - AO VIVO https://t.co/ioL2BdbW9a"
1097954474600132608,2019-02-19 20:22:00,19-02-2019 20:22:00,"Prontos para o #Oscars2019? A premiação acontece no dia 24, mas amanhã, às 20h, vai rolar live #mimikarol de aquecimento no canal da @carolmoreira3 com direito a vouchers @iFood! o/ https://t.co/sne5keWYUe"
1097944576978022402,2019-02-19 19:42:40,19-02-2019 19:42:40,"Para @TiagoBelotti, o filme presume que não temos capacidade de 'entender nada'. #cinema #Oscars2019 #Opinião
https://t.co/B9TdlZWMQa"
1097943666843414533,2019-02-19 19:39:03,19-02-2019 19:39:03,"RT @carolmoreira3: Prontos pra live #mimikarol de aquecimento para o #Oscars2019? Vai acontecer amanhã, às 20h lá no canal e vamos comentar…"
1097943169604481026,2019-02-19 19:37:05,19-02-2019 19:37:05,"Prontos pra live #mimikarol de aquecimento para o #Oscars2019? Vai acontecer amanhã, às 20h lá no canal e vamos comentar todos os indicados e nossas expectativas! https://t.co/KuefIRLDn8"
1097942717718544384,2019-02-19 19:35:17,19-02-2019 19:35:17,"#Oscars #AcaminhodosOscars #Oscars2019 #Roma | Hoje o nosso destaque vai para a #Netflix, que pela primeira vez viu um produto seu a conquistar tão importante nomeação :) https://t.co/sMyJPzJ1t7"
1097937615087652872,2019-02-19 19:15:00,19-02-2019 19:15:00,"Filme muuuito bom, valeu muito ser indicado ao Oscar!! 👏🏼👏🏼#Oscars2019 https://t.co/pTiKd82Vvk"
1097934401315528704,2019-02-19 19:02:14,19-02-2019 19:02:14,"Brasil Classic Rock: Bohemian Rhapsody merece o Óscar de melhor filme? #Queen #BohemianRhapsody #RamiMalek #Oscars2019

https://t.co/xHakdNEQk2"
1097930979581128704,2019-02-19 18:48:38,19-02-2019 18:48:38,Um trechinho da primeira reportagem da série do Oscar. Veja mais na minha página no YouTube. Link na bio.                                               #oscars #oscars2019 #fabioborgestv… https://t.co/6UIOv7UrI3
1097930618002989057,2019-02-19 18:47:12,19-02-2019 18:47:12,To fazendo maratona dos filmes indicado ao Oscar e to chocado com tanto filme bom!! #Oscars2019
1097921928696877060,2019-02-19 18:12:40,19-02-2019 18:12:40,"A Shutterstock criou uma coleção de pôsteres, inspirada em diversos artistas pop, dos filmes indicados aos #Oscars2019. https://t.co/ILdVLymrBu https://t.co/ySFHEpF95s"
1097917327369211905,2019-02-19 17:54:23,19-02-2019 17:54:23,RT @MinhaSerie: A semana que antecede o Oscar é sempre aquele desespero para assistir tudo 🤣 Quais você já assistiu ou ainda vai conferir?…
1097915699337416704,2019-02-19 17:47:55,19-02-2019 17:47:55,Pantera Negra #filmesvistos2018 #OscarNoms #Oscars #Oscars2019 #BlackPanther #WakandaForever  https://t.co/jYoDIbi0lr
1097912319156338689,2019-02-19 17:34:29,19-02-2019 17:34:29,"RT @Geek__Space: Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado po…"
1097911551221293057,2019-02-19 17:31:26,19-02-2019 17:31:26,"RT @Geek__Space: Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado po…"
1097911362188201989,2019-02-19 17:30:41,19-02-2019 17:30:41,"2019 não tá dando trela nem mesmo na industria do entretenimento!
Tem mais alguma polêmica que eu deva saber que está envolvendo o #Oscars2019"
1097910437834866688,2019-02-19 17:27:01,19-02-2019 17:27:01,"RT @Geek__Space: Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado po…"
1097910153981149189,2019-02-19 17:25:53,19-02-2019 17:25:53,"Queria pedir desculpas à sociedade e principalmente à minha amiga @crikfelix mas não consegui assistir ao filme da Lady Gaga. 
Very chato 🙊

#nasceumaestrela #OscarNoms
#Oscars2019
#Oscars"
1097909541667246084,2019-02-19 17:23:27,19-02-2019 17:23:27,"Sobre o Oscar 2014:
Ela &gt; Gravidade &gt; O Lobo de Wall Street &gt; 12 Anos de Escravidão &gt; Philomena &gt; Clube de Compras Dallas &gt; Trapaça &gt; Capitão Philips &gt; Nebraska
#TheOscars #Oscars2019 #Oscars #Oscar2014 https://t.co/qqF4WVsnF7"
1097909412147146754,2019-02-19 17:22:56,19-02-2019 17:22:56,"RT @Geek__Space: Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado po…"
1097909075046744065,2019-02-19 17:21:36,19-02-2019 17:21:36,"Oscar 2019 ganha prévia do design de palco. #Oscars #Oscars2019

O design de palco da cerimônia deste ano foi projetado por David Korins (do musical “Hamilton”), que postou uma prévia em seu Twitter https://t.co/TYz4jhxigj"
1097906570321645574,2019-02-19 17:11:39,19-02-2019 17:11:39,"RT @NEToficial: @TNTbr @ClaroBrasil A gente vai acompanhar tudinho do #Oscars2019 com vocês no domingo, @TNTbr. 😁"
1097906445725650944,2019-02-19 17:11:09,19-02-2019 17:11:09,"RT @hey_mika: Pessoal, fiquem ligados que amanhã, às 20h tem mais #mimikarol no canal da @carolmoreira3! Vamos fazer um aquecimento do #Osc…"
1097906378176413696,2019-02-19 17:10:53,19-02-2019 17:10:53,"Pessoal, fiquem ligados que amanhã, às 20h tem mais #mimikarol no canal da @carolmoreira3! Vamos fazer um aquecimento do #Oscars2019 e revelar os vencedores do concurso @iFood que está rolando no nosso Instagram! *-* https://t.co/gTYfho0Tlv"
1097904003218837504,2019-02-19 17:01:27,19-02-2019 17:01:27,"Se Esta Rua Falasse - de Barry Jenkins, uma comovente e intemporal história de amor. Em exibição nos cinemas UCI a 21 de Fevereiro. 
+info: https://t.co/a64Yrt6Eyt
#Estreia #Cinema #Filmes #UCICinemas #SeEstaRuaFalasse #Oscars2019 #BealeStreet https://t.co/r2PizSVgeb"
1097903406910529537,2019-02-19 16:59:04,19-02-2019 16:59:04,RT @Geek__Space: A Academia anunciou nesta segunda-feira (18) que durante a cerimônia do Oscar 2019 haverá uma apresentação de Queen + Adam…
1097901838517616641,2019-02-19 16:52:50,19-02-2019 16:52:50,RT @Geek__Space: A Academia anunciou nesta segunda-feira (18) que durante a cerimônia do Oscar 2019 haverá uma apresentação de Queen + Adam…
1097900138033565702,2019-02-19 16:46:05,19-02-2019 16:46:05,"Além disto, Bette Midler anunciou através de seu Twitter que também irá se apresentar na cerimônia da premiação este ano. Porém, ela interpretará a música The Place Where Lost Things Go, do longa “O Retorno de Mary Poppins”, indicado a Melhor Canção Original. #Oscars #Oscars2019 https://t.co/QdOw5STvS3"
1097900134615138304,2019-02-19 16:46:04,19-02-2019 16:46:04,"A Academia anunciou nesta segunda-feira (18) que durante a cerimônia do Oscar 2019 haverá uma apresentação de Queen + Adam Lambert. 

#Oscars
#Oscars2019 #Queen #BohemianRhapsody https://t.co/pD4sPROyDL"
1097900102495162371,2019-02-19 16:45:57,19-02-2019 16:45:57,"RT @jornalhojeemdia: Roteiristas premiam filme fora do Oscar
#Oscars2019
https://t.co/kPgxTAR3j6 https://t.co/nOPfV7nKAQ"
1097899864518582274,2019-02-19 16:45:00,19-02-2019 16:45:00,"Roteiristas premiam filme fora do Oscar
#Oscars2019
https://t.co/kPgxTAR3j6 https://t.co/nOPfV7nKAQ"
1097897299995443200,2019-02-19 16:34:48,19-02-2019 16:34:48,RT @revistamonet: Artistas recriam cartazes dos indicados ao prêmio de Melhor Filme &gt;&gt; https://t.co/8nKaW2RK6C #Oscars2019 https://t.co/QcX…
1097896897984036865,2019-02-19 16:33:13,19-02-2019 16:33:13,"RT @carolmoreira3: BRASEEL, amanhã, às 20h tem live no canal! Eu, a @hey_mika e o @seriemaniacos vamos comentar os indicados ao #Oscars2019…"
1097895640321982464,2019-02-19 16:28:13,19-02-2019 16:28:13,"RT @carolmoreira3: BRASEEL, amanhã, às 20h tem live no canal! Eu, a @hey_mika e o @seriemaniacos vamos comentar os indicados ao #Oscars2019…"
1097895134056861701,2019-02-19 16:26:12,19-02-2019 16:26:12,"RT @carolmoreira3: BRASEEL, amanhã, às 20h tem live no canal! Eu, a @hey_mika e o @seriemaniacos vamos comentar os indicados ao #Oscars2019…"
1097894876484644864,2019-02-19 16:25:11,19-02-2019 16:25:11,"BRASEEL, amanhã, às 20h tem live no canal! Eu, a @hey_mika e o @seriemaniacos vamos comentar os indicados ao #Oscars2019! https://t.co/Y2XlRj0tch"
1097892816913608704,2019-02-19 16:17:00,19-02-2019 16:17:00,"Já Nasce uma Estrela é a terceira adaptação do filme original de 1937 e corre por fora! Mesmo com roteiro atualizado e com fôlego, o time forte de roteiristas não está entre os favoritos e, ao mesmo tempo, não pode ser descartado! #Oscars2019 #LadyGaGa

https://t.co/MMxYicD8oe"
1097890808710205440,2019-02-19 16:09:01,19-02-2019 16:09:01,Artistas recriam cartazes dos indicados ao prêmio de Melhor Filme &gt;&gt; https://t.co/8nKaW2RK6C #Oscars2019 https://t.co/QcXSwSbyd5
1097888704918679552,2019-02-19 16:00:39,19-02-2019 16:00:39,"Sobres os (absolutamente irrelevantes) #Oscars2019, apenas um recado para a @TheAcademy: Sam Elliott.

#chefão"
1097888544872251392,2019-02-19 16:00:01,19-02-2019 16:00:01,A semana que antecede o Oscar é sempre aquele desespero para assistir tudo 🤣 Quais você já assistiu ou ainda vai conferir? Comente #minhaserie #Oscars2019 https://t.co/uoiJxRTVS3
1097884601031237633,2019-02-19 15:44:21,19-02-2019 15:44:21,"- @bigodedocomissa tentando falar BOHEMIAN RHAPSODY;
- Shallow versão arrocha;
- Treta em cima da nomeação do Pantera Negra;
- Treta em cima da nomeação de Vice;
- Todo mundo cagando pra A Favorita;

Esse é o @WCast_br sobre o Oscar 2019. #Oscars2019 #Oscars #Oscar https://t.co/QUpvi3guJf"
1097883541147447297,2019-02-19 15:40:08,19-02-2019 15:40:08,RT @RedeLullyFM: Queen e Adam Lambert se apresentarão no Oscar 2019 - https://t.co/Q6GU0AWBhX #LullyFM #Queen #AdamLambert #Oscar2019 #Osca…
1097883291338842112,2019-02-19 15:39:08,19-02-2019 15:39:08,Queen e Adam Lambert se apresentarão no Oscar 2019 - https://t.co/Q6GU0AWBhX #LullyFM #Queen #AdamLambert #Oscar2019 #Oscars #Oscars2019
1097874721746620416,2019-02-19 15:05:05,19-02-2019 15:05:05,"RT @SeuAcervo_Music: #Oscars2019 terá performance do Queen com #AdamLambert 

https://t.co/W0YgIruZfl"
1097874267289600001,2019-02-19 15:03:17,19-02-2019 15:03:17,"Quem ganhará o Oscar de acordo com a internet 

https://t.co/CGAESAIw3p 

https://t.co/dPsJf1d7qH
#Oscars2019"
1097873165634715649,2019-02-19 14:58:54,19-02-2019 14:58:54,"#Oscars2019 terá performance do Queen com #AdamLambert 

https://t.co/W0YgIruZfl"
1097871743358849025,2019-02-19 14:53:15,19-02-2019 14:53:15,"#Queen tocará ao vivo na cerimônia do #Oscars2019 

https://t.co/AnzVU71Lpd"
1097870041083723778,2019-02-19 14:46:29,19-02-2019 14:46:29,"No próximo domingo tem #Oscars2019 

Prevejo gente reclamando que certos filmes merecia o Oscar. Hahaha”"
1097867582353346561,2019-02-19 14:36:43,19-02-2019 14:36:43,"Se eu tivesse que indicar os vencedores do #Oscars2019 essas seriam (hoje) as minhas apostas:

FILME: Infiltrado na Klan

DIREÇÃO: Alfonso Cuarón (Roma)

ATRIZ: Glenn Close (A Esposa)

ATOR: Rami Malek (Bohemian Rhapsody)

+"
1097867225665544192,2019-02-19 14:35:18,19-02-2019 14:35:18,"RT @tangerina_mec: SEMANA DO OSCAR 
O filme “Pantera Negra” está indicado para 07 categorias, incluindo melhor filme
#Oscar2019 #Oscars2019…"
1097867000163024897,2019-02-19 14:34:24,19-02-2019 14:34:24,"Oscar 2019: Indicada em 1983 em sua estreia, Glenn Close tenta primeira vitória por A Esposa | Metro Jornal. #Oscars2019 #Oscars  https://t.co/wJb2sltJSW"
1097865895068737536,2019-02-19 14:30:01,19-02-2019 14:30:01,"RT @costoli: Em breve, num link bem perto de você #Oscars2019 https://t.co/OUworNaLHJ"
1097864987744366592,2019-02-19 14:26:25,19-02-2019 14:26:25,"Em breve, num link bem perto de você #Oscars2019 https://t.co/OUworNaLHJ"
1097862792504315904,2019-02-19 14:17:41,19-02-2019 14:17:41,"RT @tangerina_mec: SEMANA DO OSCAR
O filme “Vice” está indicado em 08 categorias, incluindo melhor filme
Saiba mais sobre ele
#oscar2019 #O…"
1097861455217610753,2019-02-19 14:12:22,19-02-2019 14:12:22,Qual seu favorito @TNTbr ? #Oscars2019 https://t.co/gxv4YZcf1C
1097861024819150848,2019-02-19 14:10:40,19-02-2019 14:10:40,"Eu já vou deixar aqui minha opinião: Eu não li nada a respeito, e não chegou nada até as minhas timelines sobre um possível apresentação do #Queen na festa do #Oscars2019.
Eu quero deixar claro aqui que eu simplesmente não gosto do Adam Lambert. (thread)"
1097860231307116545,2019-02-19 14:07:31,19-02-2019 14:07:31,"Quero aqui dizer que domingo estarei em um relacionamento sério com a cerimônia do #Oscars2019 
Obrigado!"
1097860165272039424,2019-02-19 14:07:15,19-02-2019 14:07:15,"Qual é a tua aposta?
#Oscars2019 
https://t.co/M6UOodnrzO"
1097859371927785478,2019-02-19 14:04:06,19-02-2019 14:04:06,"O Filme mais esperado do ano."" Cunha e os seus Queridos"" em breve em todos os meios de comunicação.  #Oscars #LAVAJATO #LavaToga #Oscars2019 https://t.co/Tc7jDbxNej"
1097857153069649921,2019-02-19 13:55:17,19-02-2019 13:55:17,"O #Oscars2019 poderia ser 2 h de @QueenWillRock @adamlambert  e no intervalo teria a premiação, rapidinho!!! Seria ideal!!! Eu iria amar!!!! ❤👑❤👑❤👑❤ 🤣🤣🤣"
1097855814285643776,2019-02-19 13:49:57,19-02-2019 13:49:57,"Saiu a crítica de #Roma - https://t.co/VcwCyW0CEa
#Netflix #Oscars2019 https://t.co/z6EceGV8UG"
1097854677645963264,2019-02-19 13:45:26,19-02-2019 13:45:26,Já assisti todos os filmes da categoria de Melhor Filme #Oscars2019 https://t.co/mr2cUFsmjO
1097850430992928768,2019-02-19 13:28:34,19-02-2019 13:28:34,"RT @NEToficial: @TNTbr @ClaroBrasil A gente vai acompanhar tudinho do #Oscars2019 com vocês no domingo, @TNTbr. 😁"
1097849857711185921,2019-02-19 13:26:17,19-02-2019 13:26:17,"Matinê 😃 https://t.co/99aexCvSmD
#usina_cartum #Oscars2019 https://t.co/COumaNM9Ls"
1097849564516835329,2019-02-19 13:25:07,19-02-2019 13:25:07,RT @POPline: . @QueenWillRock + @adamlambert são anunciados como atrações ao vivo do #Oscars2019! Confira a lista de quem já está confirmad…
1097847003613151234,2019-02-19 13:14:57,19-02-2019 13:14:57,"Vice - O percurso de Dick Cheney, de operário a Vice-Presidente dos EUA. Em exibição nos cinemas UCI.
+info: https://t.co/N5iOLk882W
#UCICinemas #Vice #Oscars2019 https://t.co/PW7M0sgfXb"
1097843717216587776,2019-02-19 13:01:53,19-02-2019 13:01:53,Óscares 2019: Quem achas que vai vencer? Vota já nos teus favoritos. #Oscars #Oscars2019 https://t.co/mBz2g6ZiST
1097839210273431552,2019-02-19 12:43:59,19-02-2019 12:43:59,"A 91ª cerimónia de entrega dos #Oscars2019 realiza-se já este domingo!
https://t.co/6fJXa97mbH"
1097838406015569921,2019-02-19 12:40:47,19-02-2019 12:40:47,"Aprende a interpretar cantor aí, Rami Malek! #Rocketman #Oscars2019 #BohemianRhapsody https://t.co/y17e0mtInt"
